operating_date,timestamp,executed,baseline,final_commitment,load_energy,pv_energy,price,charge,discharge,emergency,spill,mode,soc_before,soc_after
2025-01-11,2025-01-11T00:50:00,True,561.8810149999998,561.8810149999998,441.4707166666667,0.0,0.4271,0.0,0.0,0.0,120.4102983333331,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T01:00:00,True,575.6030000000001,575.6030000000001,458.5083333333333,0.0,0.4285,0.0,0.0,0.0,117.09466666666673,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T01:10:00,True,595.1896883333334,595.1896883333334,485.10339999999997,0.0,0.4311,0.0,0.0,0.0,110.08628833333465,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T01:20:00,True,599.5135833333334,599.5135833333334,492.0435666666666,0.0,0.4302,0.0,0.0,0.0,107.47001666666698,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T01:30:00,True,589.5431666666666,589.5431666666666,483.64666666666665,0.0,0.4279,0.0,0.0,0.0,105.89650000000152,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T01:40:00,True,587.1213,587.1213,490.31759999999997,0.0,0.4312,0.0,0.0,0.0,96.80370000000117,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T01:50:00,True,595.6637783333333,595.6637783333333,507.94398333333334,0.0,0.4333,0.0,0.0,0.0,87.71979499999985,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T02:00:00,True,607.242,607.242,516.2383333333332,0.0,0.4311,0.0,0.0,0.0,91.0036666666682,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T02:10:00,True,611.6701966666666,611.6701966666666,501.4458666666667,0.0,0.4293,0.0,0.0,0.0,110.22432999999988,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T02:20:00,True,615.244775,615.244775,502.26131666666663,0.0,0.4324,0.0,0.0,0.0,112.98345833333484,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T02:30:00,True,621.112,621.112,517.2916666666666,0.0,0.4367,0.0,0.0,0.0,103.82033333333389,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T02:40:00,True,625.4676616666666,625.4676616666666,510.4945666666666,0.0,0.4348,0.0,0.0,0.0,114.97309500000016,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T02:50:00,True,626.2847983333335,626.2847983333335,517.7448166666666,0.0,0.4335,0.0,0.0,0.0,108.53998166666757,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T03:00:00,True,626.8958333333334,626.8958333333334,534.3199999999999,0.0,0.4357,0.0,0.0,0.0,92.57583333333501,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T03:10:00,True,633.1300983333333,633.1300983333333,521.9541999999999,0.0,0.4374,0.0,0.0,0.0,111.17589833333373,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T03:20:00,True,641.3475333333333,641.3475333333333,540.2833666666667,0.0,0.4371,0.0,0.0,0.0,101.06416666666779,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T03:30:00,True,642.7700000000001,642.7700000000001,570.0533333333333,0.0,0.4356,0.0,0.0,0.0,72.71666666666793,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T03:40:00,True,633.3525283333332,633.3525283333332,529.7007833333332,0.0,0.4353,0.0,0.0,0.0,103.65174499999999,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T03:50:00,True,637.4489183333333,637.4489183333333,500.6021333333333,0.0,0.436,0.0,0.0,0.0,136.8467850000005,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T04:00:00,True,654.5958333333332,654.5958333333332,517.6033333333332,0.0,0.4378,0.0,0.0,0.0,136.99250000000106,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T04:10:00,True,658.3508766666666,658.3508766666666,534.5654499999999,0.0,0.4401,0.0,0.0,0.0,123.78542666666804,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T04:20:00,True,646.7165533333333,646.7165533333333,535.60875,0.0,0.4389,0.0,0.0,0.0,111.10780333333501,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T04:30:00,True,637.2234999999998,637.2234999999998,526.2316666666666,0.0,0.4364,0.0,0.0,0.0,110.99183333333427,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T04:40:00,True,649.993645,649.993645,523.0082166666666,0.0,0.4393,0.0,0.0,0.0,126.98542833333418,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T04:50:00,True,664.0502533333333,664.0502533333333,534.4376,0.0,0.4422,0.0,0.0,0.0,129.61265333333435,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T05:00:00,True,666.1851666666668,666.1851666666668,543.8766666666667,0.0,0.4395,0.0,0.0,0.0,122.30850000000179,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T05:10:00,True,662.5229633333332,662.5229633333332,531.2656833333333,0.0,0.4333,0.0,0.0,0.0,131.25728000000058,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T05:20:00,True,662.9959816666667,662.9959816666667,551.0473999999999,0.0,0.4439,0.0,0.0,0.0,111.94858166666823,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T05:30:00,True,660.6346666666666,660.6346666666666,590.9633333333334,0.0,0.4301,0.0,0.0,0.0,69.67133333333446,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T05:40:00,True,652.01423,652.01423,578.8492833333332,0.0013333333333333333,0.3713,0.0,0.0,0.0,73.16628000000024,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T05:50:00,True,712.7495766666666,712.7495766666666,544.8251499999999,0.0,0.5708,0.0,0.0,0.0,167.92442666666724,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T06:00:00,True,454.38003500000167,454.38003500000167,536.1866666666666,0.0,0.9099,0.0,81.80663166666436,0.0,0.0,0.0,10799.999999999998,10709.103742592593
2025-01-11,2025-01-11T06:10:00,True,0.0,0.0,568.41095,0.01865,0.9368,0.0,568.3922999999987,0.0,0.0,0.0,10709.103742592593,10077.556742592595
2025-01-11,2025-01-11T06:20:00,True,802.3911599999999,802.3911599999999,571.3024833333333,0.0,0.8758,0.0,0.0,0.0,231.08867666666663,0.0,10077.556742592595,10077.556742592595
2025-01-11,2025-01-11T06:30:00,True,805.7766499999998,805.7766499999998,550.2449999999999,0.0,0.8759,0.0,0.0,0.0,255.5316499999999,0.0,10077.556742592595,10077.556742592595
2025-01-11,2025-01-11T06:40:00,True,798.0055283333335,798.0055283333335,577.1569833333333,0.25966666666666666,0.8601,0.0,0.0,0.0,221.10821166666688,0.0,10077.556742592595,10077.556742592595
2025-01-11,2025-01-11T06:50:00,True,798.0288416666666,798.0288416666666,605.1416833333333,0.0,0.8442,0.0,0.0,0.0,192.88715833333333,0.0,10077.556742592595,10077.556742592595
2025-01-11,2025-01-11T07:00:00,True,810.7418000000001,810.7418000000001,616.255,9.549999999999999,0.8334,0.0,0.0,0.0,204.03680000000008,0.0,10077.556742592595,10077.556742592595
2025-01-11,2025-01-11T07:10:00,True,781.1271794444442,781.1271794444442,638.289,44.71106666666666,0.8092,0.0,0.0,0.0,187.54924611111085,0.0,10077.556742592595,10077.556742592595
2025-01-11,2025-01-11T07:20:00,True,751.7701105555556,751.7701105555556,645.0697333333333,85.38778333333332,0.7972,0.0,0.0,0.0,192.08816055555565,0.0,10077.556742592595,10077.556742592595
2025-01-11,2025-01-11T07:30:00,True,704.5964,704.5964,641.1916666666666,123.86874999999999,0.7644,0.0,0.0,0.0,187.2734833333334,0.0,10077.556742592595,10077.556742592595
2025-01-11,2025-01-11T07:40:00,True,1467.1840844444446,1467.1840844444446,658.6949,168.80605,0.6899,0.0,0.0,0.0,977.2952344444446,0.0,10077.556742592595,10077.556742592595
2025-01-11,2025-01-11T07:50:00,True,681.6270922222221,681.6270922222221,661.8809333333334,211.38963333333334,0.86,0.0,0.0,0.0,231.1357922222221,0.0,10077.556742592595,10077.556742592595
2025-01-11,2025-01-11T08:00:00,True,0.0,0.0,646.385,252.95624999999998,1.1617,0.0,393.4287499999989,0.0,0.0,0.0,10077.556742592595,9640.41368703704
2025-01-11,2025-01-11T08:10:00,True,0.0,0.0,645.5786333333333,305.8659,1.1683,0.0,339.7127333333333,0.0,0.0,0.0,9640.41368703704,9262.955094444447
2025-01-11,2025-01-11T08:20:00,True,0.0,0.0,649.1582333333333,367.5336,1.0956,0.0,281.62463333333335,0.0,0.0,0.0,9262.955094444447,8950.038835185187
2025-01-11,2025-01-11T08:30:00,True,0.0,0.0,645.0783333333333,429.8625,1.0849,0.0,215.21583333333325,0.0,0.0,0.0,8950.038835185187,8710.910131481483
2025-01-11,2025-01-11T08:40:00,True,0.0,0.0,638.1354166666666,484.83383333333336,1.061,0.0,153.30158333333327,0.0,0.0,0.0,8710.910131481483,8540.57503888889
2025-01-11,2025-01-11T08:50:00,True,0.0,0.0,659.9555499999999,531.3454166666667,1.043,0.0,128.61013333333324,0.0,0.0,0.0,8540.57503888889,8397.674890740742
2025-01-11,2025-01-11T09:00:00,True,0.0,0.0,710.3933333333332,573.4375,1.036,0.0,136.9558333333332,0.0,0.0,0.0,8397.674890740742,8245.501742592594
2025-01-11,2025-01-11T09:10:00,True,0.0,0.0,752.2063499999999,613.9011666666667,1.0147,0.0,138.30518333333328,0.0,0.0,0.0,8245.501742592594,8091.829316666668
2025-01-11,2025-01-11T09:20:00,True,0.0,0.0,755.4530333333333,638.1548666666666,0.9922,0.0,117.2981666666667,0.0,0.0,0.0,8091.829316666668,7961.498020370372
2025-01-11,2025-01-11T09:30:00,True,0.0,0.0,742.4849999999999,654.68125,0.97,0.0,87.80374999999992,0.0,0.0,0.0,7961.498020370372,7863.938298148149
2025-01-11,2025-01-11T09:40:00,True,0.0,0.0,761.3455666666666,690.7507333333333,0.9422,0.0,70.59483333333333,0.0,0.0,0.0,7863.938298148149,7785.499594444445
2025-01-11,2025-01-11T09:50:00,True,0.0,0.0,765.0443166666666,738.4695333333334,0.9569,0.0,26.574783333333244,0.0,0.0,0.0,7785.499594444445,7755.972057407408
2025-01-11,2025-01-11T10:00:00,True,0.0,0.0,736.5383333333332,768.6374999999999,0.9977,0.0,0.0,0.0,32.09916666666675,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T10:10:00,True,0.0,0.0,709.7666333333333,760.9039833333333,0.9919,0.0,0.0,0.0,51.13734999999997,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T10:20:00,True,0.0,0.0,704.4237333333333,776.39075,0.9588,0.0,0.0,0.0,71.96701666666672,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T10:30:00,True,0.0,0.0,709.9033333333333,833.46875,0.9549,0.0,0.0,0.0,123.56541666666669,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T10:40:00,True,0.0,0.0,702.4639999999999,893.9995833333334,0.9839,0.0,0.0,0.0,191.53558333333342,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T10:50:00,True,129.11235833333285,129.11235833333285,708.8483333333334,946.6465333333333,0.799,0.0,0.0,0.0,366.9105583333328,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T11:00:00,True,913.7090166666666,913.7090166666666,733.4583333333333,983.53125,0.5025,0.0,0.0,0.0,1163.7819333333332,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T11:10:00,True,903.4887738888888,903.4887738888888,745.7533666666666,997.8682666666666,0.4662,0.0,0.0,0.0,1155.6036738888888,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T11:20:00,True,897.8591294444444,897.8591294444444,719.1191999999999,1002.5773333333333,0.5007,0.0,0.0,0.0,1181.3172627777778,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T11:30:00,True,894.0698666666666,894.0698666666666,689.7633333333333,1006.1187499999999,0.4827,0.0,0.0,0.0,1210.425283333333,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T11:40:00,True,882.7805805555555,882.7805805555555,719.13355,1008.0283166666666,0.4785,0.0,0.0,0.0,1171.6753472222222,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T11:50:00,True,859.0851844444445,859.0851844444445,728.0537666666667,1009.3277333333333,0.4662,0.0,0.0,0.0,1140.3591511111113,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T12:00:00,True,826.2662166666665,826.2662166666665,697.6533333333333,999.40625,0.4432,0.0,0.0,0.0,1128.0191333333332,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T12:10:00,True,804.1830405555556,804.1830405555556,688.7547666666666,969.1625333333333,0.4411,0.0,0.0,0.0,1084.5908072222223,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T12:20:00,True,798.2512894444445,798.2512894444445,696.7887666666667,961.8237666666666,0.4551,0.0,0.0,0.0,1063.2862894444445,0.0,7755.972057407408,7755.972057407408
2025-01-11,2025-01-11T12:30:00,True,802.36015,802.36015,708.4833333333332,985.1625,0.4463,793.6108910836797,0.0,0.0,285.4284255829871,1.0,7755.972057407408,8470.22185938272
2025-01-11,2025-01-11T12:40:00,True,799.6897055555555,799.6897055555555,715.6275166666666,1004.2348999999999,0.4113,833.3333333333344,0.0,0.0,254.9637555555546,1.0,8470.22185938272,9220.221859382722
2025-01-11,2025-01-11T12:50:00,True,812.1063744444444,812.1063744444444,697.0672500000001,1007.7281333333333,0.5682,833.3333333333325,0.0,0.0,289.4339244444451,1.0,9220.221859382722,9970.221859382722
2025-01-11,2025-01-11T13:00:00,True,0.0,29.00456666666662,665.16,986.6187499999999,0.8279,0.0,0.0,0.0,350.4633166666665,0.0,9970.221859382722,9970.221859382722
2025-01-11,2025-01-11T13:10:00,True,18.88534833333324,68.92485111111114,656.5186166666666,938.03815,0.8636,0.0,0.0,0.0,350.4443844444445,0.0,9970.221859382722,9970.221859382722
2025-01-11,2025-01-11T13:20:00,True,41.41396000000009,112.23798222222217,658.2507666666667,898.3660499999999,0.8416,0.0,0.0,0.0,352.35326555555537,0.0,9970.221859382722,9970.221859382722
2025-01-11,2025-01-11T13:30:00,True,65.07409166666673,156.68263333333346,663.9116666666666,868.71875,0.8618,0.0,0.0,0.0,361.4897166666668,0.0,9970.221859382722,9970.221859382722
2025-01-11,2025-01-11T13:40:00,True,62.89044166666656,175.2835027777778,679.7205333333333,822.3220333333334,0.8623,0.0,0.0,0.0,317.8850027777779,0.0,9970.221859382722,9970.221859382722
2025-01-11,2025-01-11T13:50:00,True,0.0,0.0,686.3905,798.2426999999999,0.9026,-0.0,0.0,0.0,111.85219999999993,0.0,9970.221859382722,9970.221859382722
2025-01-11,2025-01-11T14:00:00,True,0.0,0.0,675.165,782.3874999999999,0.9754,-0.0,0.0,0.0,107.22249999999997,0.0,9970.221859382722,9970.221859382722
2025-01-11,2025-01-11T14:10:00,True,0.0,0.0,654.0992833333332,718.1877999999999,1.0002,64.08851666666669,0.0,0.0,0.0,1.0,9970.221859382722,10027.901524382722
2025-01-11,2025-01-11T14:20:00,True,0.0,0.0,630.31115,657.2058999999999,0.9978,-0.0,0.0,0.0,26.89474999999993,0.0,10027.901524382722,10027.901524382722
2025-01-11,2025-01-11T14:30:00,True,0.0,0.0,617.04,623.4812499999999,1.0271,-0.0,0.0,0.0,6.441249999999968,0.0,10027.901524382722,10027.901524382722
2025-01-11,2025-01-11T14:40:00,True,0.0,0.0,626.5177,591.53305,1.0906,0.0,34.98464999999999,0.0,0.0,0.0,10027.901524382722,9989.029691049389
2025-01-11,2025-01-11T14:50:00,True,0.0,0.0,641.0206,558.9146,0.9376,0.0,82.106,0.0,0.0,0.0,9989.029691049389,9897.8008021605
2025-01-11,2025-01-11T15:00:00,True,1192.1147166666665,1320.9668833333333,640.9816666666666,525.24375,0.6694,-0.0,0.0,0.0,1205.2289666666666,0.0,9897.8008021605,9897.8008021605
2025-01-11,2025-01-11T15:10:00,True,1244.9453755555555,1360.347756111111,625.6331499999999,488.6875666666666,0.66,404.55954547324734,0.0,0.0,818.8426273045303,1.0,9897.8008021605,10261.904393086423
2025-01-11,2025-01-11T15:20:00,True,1136.2048046913555,1392.8094022222222,642.9069,458.11138333333326,0.7217,-0.0,0.0,0.0,1208.0138855555556,0.0,10261.904393086423,10261.904393086423
2025-01-11,2025-01-11T15:30:00,True,497.7637499999999,992.5752771261987,670.3016666666666,429.03125,0.7308,572.500874348419,0.0,0.0,178.8039861111131,1.0,10261.904393086423,10777.15518
2025-01-11,2025-01-11T15:40:00,True,554.0666355555554,629.1196577777777,637.4974333333332,386.09485,0.7534,-0.0,0.0,0.0,377.71707444444445,0.0,10777.15518,10777.15518
2025-01-11,2025-01-11T15:50:00,True,618.2320161111111,679.8352522222222,609.5029666666667,334.7833333333333,0.7823,-0.0,0.0,0.0,405.1156188888888,0.0,10777.15518,10777.15518
2025-01-11,2025-01-11T16:00:00,True,673.6311166666667,721.7845666666667,604.6883333333333,286.48749999999995,0.8055,0.0,0.0,0.0,403.5837333333334,0.0,10777.15518,10777.15518
2025-01-11,2025-01-11T16:10:00,True,702.0200672222222,742.1820838888884,580.8684666666666,247.32614999999998,0.8271,-0.0,0.0,0.0,408.63976722222185,0.0,10777.15518,10777.15518
2025-01-11,2025-01-11T16:20:00,True,728.8471427777775,761.0177261111113,576.8574666666666,201.12045,0.8519,25.383133333333614,0.0,0.0,359.8975761111111,1.0,10777.15518,10800.0
2025-01-11,2025-01-11T16:30:00,True,770.0656166666668,794.2447666666667,600.4633333333334,146.325,0.8791,0.0,0.0,0.0,340.1064333333316,0.0,10800.0,10800.0
2025-01-11,2025-01-11T16:40:00,True,823.9356788888894,840.1233955555555,605.9628166666666,96.89268333333332,0.9024,0.0,0.0,0.0,331.0532622222209,0.0,10800.0,10800.0
2025-01-11,2025-01-11T16:50:00,True,854.0557594444439,862.2520427777777,546.0154833333333,48.68861666666667,0.9163,0.0,0.0,0.0,364.92517611111094,0.0,10800.0,10800.0
2025-01-11,2025-01-11T17:00:00,True,869.6361166666665,869.8409666666664,462.33500000000004,10.424999999999999,0.9264,0.0,0.0,0.0,417.93096666666594,0.0,10800.0,10800.0
2025-01-11,2025-01-11T17:10:00,True,871.8298244444444,872.0005327777777,452.2771333333333,0.0,0.9462,0.0,0.0,0.0,419.72339944444417,0.0,10800.0,10800.0
2025-01-11,2025-01-11T17:20:00,True,870.6626022222221,870.7991688888887,481.16529999999995,0.25253333333333333,0.9742,0.0,0.0,0.0,389.88640222222153,0.0,10800.0,10800.0
2025-01-11,2025-01-11T17:30:00,True,868.2378916666667,868.3403166666667,501.7416666666666,0.0,0.9862,0.0,0.0,0.0,366.59864999999905,0.0,10800.0,10800.0
2025-01-11,2025-01-11T17:40:00,True,884.5593027777776,884.6275861111109,495.53661666666665,0.0,0.976,0.0,0.0,0.0,389.0909694444427,0.0,10800.0,10800.0
2025-01-11,2025-01-11T17:50:00,True,802.4634038888888,802.4975455555556,473.96944999999994,0.01813333333333333,1.0742,0.0,1.6370904631912707e-12,0.0,328.54622888888923,0.0,10800.0,10799.999999999998
2025-01-11,2025-01-11T18:00:00,True,663.3731666666666,663.3731666666666,463.66166666666663,0.0,1.2313,0.0,0.0,0.0,199.7115000000002,0.0,10799.999999999998,10799.999999999998
2025-01-11,2025-01-11T18:10:00,True,0.0,0.0,480.8428666666667,0.0,1.2561,0.0,480.84286666666503,0.0,0.0,0.0,10799.999999999998,10265.730148148148
2025-01-11,2025-01-11T18:20:00,True,661.0535,661.0535,471.9516166666666,0.0013,1.2447,189.1031833333334,0.0,0.0,0.0,1.0,10265.730148148148,10435.923013148149
2025-01-11,2025-01-11T18:30:00,True,521.8735200000016,521.8735200000016,448.64166666666665,0.0,1.2545,73.23185333333493,0.0,0.0,0.0,1.0,10435.923013148149,10501.83168114815
2025-01-11,2025-01-11T18:40:00,True,658.49639,658.49639,472.58801666666665,0.0,1.2522,185.90837333333332,0.0,0.0,5.684341886080802e-14,1.0,10501.83168114815,10669.149217148151
2025-01-11,2025-01-11T18:50:00,True,0.0,0.0,478.332,0.0,1.2881,0.0,478.33200000000124,0.0,0.0,0.0,10669.149217148151,10137.66921714815
2025-01-11,2025-01-11T19:00:00,True,0.0,0.0,453.78666666666663,0.0,1.3466,0.0,453.7866666666672,0.0,0.0,0.0,10137.66921714815,9633.461809740742
2025-01-11,2025-01-11T19:10:00,True,0.0,0.0,454.0116833333333,0.0,1.3523,0.0,454.0116833333333,0.0,0.0,0.0,9633.461809740742,9129.004383814816
2025-01-11,2025-01-11T19:20:00,True,0.0,0.0,460.0325,0.0,1.3445,0.0,460.0325,0.0,0.0,0.0,9129.004383814816,8617.857161592594
2025-01-11,2025-01-11T19:30:00,True,0.0,0.0,470.66999999999996,0.0,1.3483,0.0,470.66999999999996,0.0,0.0,0.0,8617.857161592594,8094.890494925928
2025-01-11,2025-01-11T19:40:00,True,0.0,0.0,502.2483333333333,0.0,1.349,0.0,502.2483333333333,0.0,0.0,0.0,8094.890494925928,7536.836791222224
2025-01-11,2025-01-11T19:50:00,True,0.0,0.0,495.7262166666667,0.0,1.3473,0.0,495.7262166666667,0.0,0.0,0.0,7536.836791222224,6986.0298838148165
2025-01-11,2025-01-11T20:00:00,True,0.0,0.0,455.1716666666667,0.0,1.3482,0.0,455.1716666666667,0.0,0.0,0.0,6986.0298838148165,6480.28358751852
2025-01-11,2025-01-11T20:10:00,True,0.0,0.0,447.7202833333333,0.0,1.3513,0.0,447.7202833333333,0.0,0.0,0.0,6480.28358751852,5982.816606037039
2025-01-11,2025-01-11T20:20:00,True,0.0,0.0,463.75645,0.0,1.34,0.0,463.75645,0.0,0.0,0.0,5982.816606037039,5467.531661592594
2025-01-11,2025-01-11T20:30:00,True,0.0,0.0,483.09,0.0,1.3489,0.0,483.09,0.0,0.0,0.0,5467.531661592594,4930.764994925928
2025-01-11,2025-01-11T20:40:00,True,0.0,0.0,496.2437333333333,0.0,1.3952,0.0,496.2437333333333,0.0,0.0,0.0,4930.764994925928,4379.383069000001
2025-01-11,2025-01-11T20:50:00,True,669.3034266666666,669.3034266666666,498.80274999999995,0.0,1.2226,170.50067666666666,0.0,0.0,0.0,1.0,4379.383069000001,4532.833678000002
